0.0,0.0235294117647,0.0823529411765,0.125490196078,0.192156862745,0.262745098039,0.321568627451,0.407843137255,0.474509803922,0.560784313725,0.647058823529,0.749019607843,0.854901960784,0.992156862745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.611764705882,0.207843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0274509803922,0.0901960784314,0.149019607843,0.21568627451,0.282352941176,0.380392156863,0.450980392157,0.549019607843,0.635294117647,0.764705882353,0.870588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.764705882353,0.36862745098,0.0627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0980392156863,0.227450980392,0.380392156863,0.560784313725,0.752941176471,0.980392156863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.580392156863,0.16862745098,0.0,0.0,0.0117647058824,0.133333333333,0.294117647059,0.470588235294,0.682352941176,0.913725490196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988235294118,0.505882352941,0.125490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274509803922,0.196078431373,0.407843137255,0.654901960784,0.941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.525490196078,0.0862745098039,0.349019607843,0.533333333333,0.737254901961,0.949019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.756862745098,0.18431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.113725490196,0.258823529412,0.435294117647,0.623529411765,0.847058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61568627451,0.0980392156863,0.0,0.0,0.0,0.0980392156863,0.250980392157,0.423529411765,0.650980392157,0.890196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96862745098,0.388235294118,0.0156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.372549019608,0.635294117647,0.949019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.556862745098,0.0862745098039,0.352941176471,0.537254901961,0.752941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.670588235294,0.0352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0705882352941,0.227450980392,0.407843137255,0.623529411765,0.925490196078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96862745098,0.494117647059,0.164705882353,0.0,0.0,0.0,0.0,0.125490196078,0.294117647059,0.517647058824,0.792156862745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83137254902,0.427450980392,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.486274509804,0.882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.63137254902,0.262745098039,0.0313725490196,0.325490196078,0.513725490196,0.752941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.796078431373,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0941176470588,0.21568627451,0.36862745098,0.533333333333,0.725490196078,0.952941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.498039215686,0.133333333333,0.0,0.0,0.0,0.0,0.0941176470588,0.227450980392,0.38431372549,0.576470588235,0.792156862745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.886274509804,0.462745098039,0.141176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.207843137255,0.427450980392,0.701960784314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.647058823529,0.258823529412,0.0,0.333333333333,0.509803921569,0.721568627451,0.941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0078431372549,0.109803921569,0.239215686275,0.372549019608,0.541176470588,0.764705882353,0.988235294118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.635294117647,0.333333333333,0.125490196078,0.0,0.0,0.0,0.0,0.0,0.0509803921569,0.180392156863,0.349019607843,0.556862745098,0.760784313725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.701960784314,0.423529411765,0.21568627451,0.0901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.278431372549,0.549019607843,0.913725490196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.886274509804,0.545098039216,0.286274509804,0.125490196078,0.0117647058824,0.360784313725,0.533333333333,0.709803921569,0.929411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0823529411765,0.196078431373,0.321568627451,0.478431372549,0.682352941176,0.905882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.866666666667,0.411764705882,0.0941176470588,0.0,0.0,0.0,0.0,0.0,0.0980392156863,0.254901960784,0.423529411765,0.61568627451,0.878431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.843137254902,0.454901960784,0.164705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.325490196078,0.592156862745,0.945098039216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.588235294118,0.23137254902,0.0,0.282352941176,0.435294117647,0.6,0.796078431373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.870588235294,0.333333333333,0.0
0.0,0.043137254902,0.117647058824,0.196078431373,0.286274509804,0.388235294118,0.505882352941,0.607843137255,0.721568627451,0.850980392157,0.988235294118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.811764705882,0.533333333333,0.258823529412,0.0588235294118,0.0,0.0,0.0,0.0,0.0313725490196,0.113725490196,0.203921568627,0.313725490196,0.427450980392,0.552941176471,0.670588235294,0.807843137255,0.945098039216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.807843137255,0.541176470588,0.286274509804,0.0823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901960784314,0.207843137255,0.349019607843,0.529411764706,0.698039215686,0.901960784314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.698039215686,0.388235294118,0.105882352941,0.258823529412,0.360784313725,0.474509803922,0.588235294118,0.733333333333,0.866666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0705882352941,0.207843137255,0.360784313725,0.525490196078,0.729411764706,0.949019607843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.725490196078,0.258823529412,0.0,0.0,0.0,0.0509803921569,0.18431372549,0.317647058824,0.498039215686,0.678431372549,0.882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792156862745,0.329411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.243137254902,0.462745098039,0.721568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.658823529412,0.149019607843,0.0,0.4,0.564705882353,0.756862745098,0.972549019608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.752941176471,0.149019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0156862745098,0.133333333333,0.266666666667,0.4,0.588235294118,0.788235294118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.125490196078,0.0,0.0,0.0,0.0941176470588,0.207843137255,0.392156862745,0.556862745098,0.780392156863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.827450980392,0.325490196078,0.00392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235,0.396078431373,0.650980392157,0.937254901961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58431372549,0.0980392156863,0.345098039216,0.533333333333,0.733333333333,0.941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.505882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0352941176471,0.121568627451,0.203921568627,0.301960784314,0.41568627451,0.549019607843,0.690196078431,0.847058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.388235294118,0.0588235294118,0.0,0.0,0.0,0.0117647058824,0.0941176470588,0.172549019608,0.301960784314,0.396078431373,0.525490196078,0.682352941176,0.847058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.635294117647,0.247058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627450980392,0.18431372549,0.337254901961,0.521568627451,0.725490196078,0.98431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78431372549,0.345098039216,0.0,0.333333333333,0.423529411765,0.533333333333,0.658823529412,0.819607843137,0.96862745098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.043137254902,0.125490196078,0.23137254902,0.345098039216,0.478431372549,0.63137254902,0.796078431373,0.964705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.827450980392,0.490196078431,0.192156862745,0.0,0.0,0.0,0.0,0.0470588235294,0.145098039216,0.266666666667,0.38431372549,0.521568627451,0.674509803922,0.839215686275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.698039215686,0.4,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235294117647,0.152941176471,0.298039215686,0.482352941176,0.694117647059,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.941176470588,0.556862745098,0.239215686275,0.0,0.305882352941,0.427450980392,0.576470588235,0.721568627451,0.898039215686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
